time,project,user,type,url,title,body,assigned,branch,branch_link,merge,add,del
COMMIT2016-08-09T17:26:43Z,TeraCity,Paula Ríos,commit,https://github.com/TeraCityCC4401/TeraCity/commit/77819d066dd458a50d96518a8b3fbf35a32058c7,,delete extra ast / fix error (ahora si),,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-08-09T17:24:29Z,TeraCity,Paula Ríos,commit,https://github.com/TeraCityCC4401/TeraCity/commit/be0e84c9a9fe7ae7e8ce69921ef6815351c7644b,,delete extra ast,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-08-09T17:19:10Z,TeraCity,Paula Ríos,commit,https://github.com/TeraCityCC4401/TeraCity/commit/f5c3a7084d070ec3e21b2e0eab889193f6951904,,ast metrics,,master,https://github.com/TeraCityCC4401/Teracity/commits/master,False,0,0
COMMIT2016-06-07T04:57:45Z,TeraCity,Paula Ríos,commit,https://github.com/TeraCityCC4401/TeraCity/commit/5cf9e025e52ded3d70e59e8afbea8d04762c74fa,,menu que hace cosas,,reference_search,https://github.com/TeraCityCC4401/Teracity/commits/reference_search,False,0,0
COMMIT2016-06-07T04:53:50Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/52023bdc847e520d79160385d418d2841216fcbb,,Merge pull request #58 from njara/zombie      Zombie,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-06-07T04:02:50Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/c4b6839d1722c3a7e09158be4ef548dd104ee49d,,Merge pull request #57 from njara/Pablo      Pablo,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-06-07T03:27:23Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/02ccb4fa05d02becd36bf3a7af7e97f006bac77c,,Merge remote-tracking branch 'remotes/origin/master' into zombie      # Conflicts:   #	run   #	src/main/config/doom.jar   #	src/main/config/mochadoom-1.6.1-SNAPSHOT.jar   #	src/main/java/net/sourceforge/mochadoom/data/info.java   #	src/main/java/net/sourceforge/mochadoom/gamelogic/Actions.java,,zombie,https://github.com/njara/mochadoom/commits/zombie,True,0,0
COMMIT2016-06-07T02:53:00Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/620dc1120f2646380cedea2899a5cf76e66c28ca,,Merge remote-tracking branch 'remotes/origin/master' into Pablo      # Conflicts:   #	src/main/java/net/sourceforge/mochadoom/doom/DoomMain.java,,zombie,https://github.com/njara/mochadoom/commits/zombie,True,0,0
COMMIT2016-06-06T18:39:25Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/68252ddf84fdebfad36e766d9aa27c1d00883982,,Merge remote-tracking branch 'remotes/origin/iss10_braulio' into zombie      # Conflicts:   #	src/main/java/net/sourceforge/mochadoom/gamelogic/Actions.java,,zombie,https://github.com/njara/mochadoom/commits/zombie,True,0,0
COMMIT2016-06-06T18:14:50Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/1b981335ec99402ca733decfd58eb3ffae61b5c6,,Merge pull request #55 from njara/Jaime      Jaime,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-05-30T14:20:31Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/718bb2f132714d3b043c27f24a840a751b11922e,,Se crean Zombies al rededor de los monstruoes segun la dificultad.,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-05-12T16:20:13Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/d8aac9487ccfe07c162d15d9d75bc1b0d2325f03,,Se quitó .classpath y .proyect; no los commiteen!,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-05-12T16:09:59Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/02bdf3d48b2c2e3d4b2c515d73b1773c00976594,,Merge branch 'zombie' of https://github.com/njara/mochadoom into zombie,,zombie,https://github.com/njara/mochadoom/commits/zombie,True,0,0
COMMIT2016-05-12T16:06:18Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/02e353032a59310288248bc5b8b6fa047a1d036b,,Merge branch 'braulio' into zombie,,zombie,https://github.com/njara/mochadoom/commits/zombie,True,0,0
COMMIT2016-05-07T02:26:10Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/83d36e002cedc7309091a83ae40455865ca8a5ec,,Ahora los zombies aparecen dentro de un rango de tiempo   Este tiempo disminuye con la dificultad.,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-05-05T16:39:38Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/bd0ff05c5af2f3db64b631342090ce68f9e4bbd5,,Merge branch 'braulio' into zombie,,zombie,https://github.com/njara/mochadoom/commits/zombie,True,0,0
COMMIT2016-05-05T16:37:42Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/f9d53b092e203b34129176fa2ba4fedf2cdf6f92,,Se corrigio un comentario,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-05-05T02:11:47Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/a7f36d34d0c4a8995a25f91b7402ba032cb600c1,,Se agrega el tiempo de Spawn de un zombie.,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-05-05T00:13:22Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/4a5f3ea9e206c75b8d6db7b9ef0cd48a14c59b95,,Se elimino el interruntp que hacia que los zombies no esperaran para aparecer.,,zombiepatricio,https://github.com/njara/mochadoom/commits/zombiepatricio,False,0,0
COMMIT2016-05-04T23:46:58Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/ba108c9fcc4035313a695c3dc916ade8372d36d8,,merge braulio,,zombiepatricio,https://github.com/njara/mochadoom/commits/zombiepatricio,False,0,0
COMMIT2016-05-04T18:33:03Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/e68bded0f7cd0939cfe078020d329dc4fe87e688,,Se cambio las prob de aparicion de zombies,,zombiepatricio,https://github.com/njara/mochadoom/commits/zombiepatricio,False,0,0
COMMIT2016-05-04T15:07:31Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/7f71bf0f420c9cd01f1ede32947e852e0adeda7f,,Ahora la probabilidad de los zombies depende del nivel de dificultad,,zombiepatricio,https://github.com/njara/mochadoom/commits/zombiepatricio,False,0,0
COMMIT2016-05-04T14:28:16Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/647557c7fb1ac7ae04752acb115710caf6eb352d,,refactoring,,zombiepatricio,https://github.com/njara/mochadoom/commits/zombiepatricio,False,0,0
COMMIT2016-05-04T14:07:25Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/0165bb8a6ec9a0cb21ccd450d4440f1ea046330c,,Se corrigió un comentario desactualizado,,zombiepatricio,https://github.com/njara/mochadoom/commits/zombiepatricio,False,0,0
COMMIT2016-05-03T16:25:21Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/6d3c88e0e6d86a784077b563b4155817b01ad017,,it works! the last commit has problems that has been fixed here,,zombiepatricio,https://github.com/njara/mochadoom/commits/zombiepatricio,False,0,0
COMMIT2016-05-03T16:14:10Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/128ac68f8f1c642358626c5976323f87808444b7,,merged with brauliozombie,,zombiepatricio,https://github.com/njara/mochadoom/commits/zombiepatricio,False,0,0
COMMIT2016-05-03T15:58:19Z,mochadoom,Braulio López,commit,https://github.com/njara/mochadoom/commit/8f7838a11a133b6680f339c5468d03850fbb4692,,Added prob. of zombi's type spawn,,zombiepatricio,https://github.com/njara/mochadoom/commits/zombiepatricio,False,0,0
COMMENT2016-05-05 17:26:21,mochadoom,Braulio López,comment,https://github.com/njara/mochadoom/issues/2#issuecomment-217217353,,**Prefactoring**            Para ello se creó un método getZombieSpawnTime la cual retorna el tiempo para el cual se demora en aparecer el zombie creado. a7f36d34d0c4a8995a25f91b7402ba032cb600c1,,,,,,
COMMENT2016-05-04 14:13:07,mochadoom,Braulio López,comment,https://github.com/njara/mochadoom/commit/8f7838a11a133b6680f339c5468d03850fbb4692#commitcomment-17353013,,comentario desactualizado!   ,,,,,,
COMMENT2016-04-13 18:29:00,mochadoom,Braulio López,comment,https://github.com/njara/mochadoom/issues/1#issuecomment-209582454,,Se cerró porque ya estaba includa en otra issue,,,,,,
ISSUE2016-04-07 15:53:18,mochadoom,Braulio López,issue,https://github.com/njara/mochadoom/issues/1,RS0?? - Agregar Cheatcodes nuevos,En el juego ya existen cheatcodes; entonces solo queda implementar los nuevos:   ,elbraulio,,,,,
ISSUE2016-04-07 15:53:18,mochadoom,Braulio López,issue,https://github.com/njara/mochadoom/issues/1,RS0?? - Agregar Cheatcodes nuevos,En el juego ya existen cheatcodes; entonces solo queda implementar los nuevos:   ,elbraulio,,,,,
ISSUE2016-04-07 15:53:18,mochadoom,Braulio López,issue,https://github.com/njara/mochadoom/issues/1,RS0?? - Agregar Cheatcodes nuevos,En el juego ya existen cheatcodes; entonces solo queda implementar los nuevos:   ,elbraulio,,,,,
COMMIT2016-08-09T17:17:08Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/b9569c2d945911d51306f94eee4e785e8c3c11d9,,Merge branch 'Jaime' of https://github.com/njara/mochadoom,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-08-09T17:02:49Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/45656b71f26332cb235ba9ec0a77d54892a8a3e9,,- se arreglo un error del daño por veneno (y por tiempo) en el cual solo se dañaba el "label" del jugador y no la vida interna del jugador,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-08-08T02:58:21Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/9125d241464dbc5b747c01d1ca1707821934873c,,Merge pull request #61 from njara/Jaime      Jaime,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-08-07T22:18:54Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/65be9eda8b3fa0be53a9712db041895dd1adc1fd,,- now the secondary mode of the machine gun damage the player over time,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-08-04T16:55:37Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/ec7b8a0b1dd97e860bcf18736c687b23dfeb6977,,- pequeño fix a la funcion DamagePlayer y ahora la BFG modo alternativo daña al jugador 30% al ser usada,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-08-04T16:45:31Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/c1289d3cd00961af11f5b0f6dfdb7392a385c2a7,,- ahora la funcion damagePlayer mata al jugador correctamente cuando la vida llega a cero,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-08-04T16:41:01Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/9f051e456fd9fd056ac49992b0f97727d4be971f,,- se esta implementando el damageOverTime que se usara al usar la machinegun modo alternativo,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-06-05T23:31:19Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/23793362e7ee680166bbb2f41bf8d56c2c655949,,El disparo secundario de la BFG ahora dispara en multiples direcciones y gasta todas las balas al ser usada.,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-06-04T22:45:43Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/ef4e08507671a3ce7552ec5bbcb50b96b617df88,,Se implemento el disparo secundario para la BFG,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-06-04T22:06:42Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/1221b76918c44b6ea458c12f809ab0d952d9546d,,Al usar el disparo secundario de MachineGun el jugador se daña por sobrecalentamiento,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-06-04T03:05:08Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/bcc8b8e61c59144ebdc966554b38f6bdba5f266f,,Al usar el disparo secundario de MachineGun el jugador se daña por sobrecalentamiento,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-06-02T21:10:41Z,mochadoom,Jaime Capponi,commit,https://github.com/njara/mochadoom/commit/c3da2ac45ed4d453d85d85ac336f553215ec59c8,,Se implemento el disparo secundario para el arma MachineGun y dispara 4 veces mas rapido que el disparo normal,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMENT2016-06-04 22:13:45,mochadoom,Jaime Capponi,comment,https://github.com/njara/mochadoom/commit/1221b76918c44b6ea458c12f809ab0d952d9546d#commitcomment-17743767,,comment: pequeño cambio del commit anterior   ,,,,,,
COMMIT2016-08-10T22:27:53Z,mochadoom,Javier Zambra,commit,https://github.com/njara/mochadoom/commit/db1b06fe4bda105d8b944f71789f2837fe587ad8,,Cambios de master,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-06-06T19:55:33Z,mochadoom,Javier Zambra,commit,https://github.com/njara/mochadoom/commit/5349bdfc9c0c20f6a7eeb41d5dacd434672cf486,,Eliminación de codigo incompleto,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-06-06T19:26:04Z,mochadoom,Javier Zambra,commit,https://github.com/njara/mochadoom/commit/904f94788cfd3178d0080ae6231f9fd07ad217ec,,Correciones luego de juntar los cambios de Fabian y Javier,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-06-06T19:14:52Z,mochadoom,Javier Zambra,commit,https://github.com/njara/mochadoom/commit/c12b1b4c2374df8a400ce85e8043a96ff23ff51d,,Merge branch 'jugador' of https://github.com/njara/mochadoom into jugador      # Conflicts:   #	src/main/java/net/sourceforge/mochadoom/automap/Map.java,,zombie,https://github.com/njara/mochadoom/commits/zombie,True,0,0
COMMIT2016-06-06T19:12:28Z,mochadoom,Javier Zambra,commit,https://github.com/njara/mochadoom/commit/af8c665ea5303029ead5999bd209cbc97d1f4d9d,,Se implementa el cheatcode "marcopolo"; que cambia la visualización por defecto del mapa.,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-05-09T17:39:04Z,mochadoom,Javier Zambra,commit,https://github.com/njara/mochadoom/commit/e2d7e65e08e037e9e69f41849aae92dc2a7b0d30,,Merge pull request #50 from njara/jugador      Jugador,,zombie,https://github.com/njara/mochadoom/commits/zombie,False,0,0
COMMIT2016-08-11T08:18:11Z,mochadoom,Javier Zambra,commit,https://github.com/njara/mochadoom/commit/d16a49f147203223f182d9b319c1026155d5f257,,Modo Berserk      Se implementa el modo berserk; el cual se activa a traves de un medikit   que pueden tirar los zombies al morir. Este medikit tiene un porcentaje   mas alto de aparecer en niveles de juego mas bajos. El efecto de tomar   este medikit es entrar en modo berserk; el cual te cura cualquier   envenenamiento; y previene cualquier daño de zombie (ya sea por contacto   o de veneno); por un tiempo limitado (que disminuye tambien a medida que   sube la dificultad).,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-08-10T23:01:14Z,mochadoom,Javier Zambra,commit,https://github.com/njara/mochadoom/commit/d9b535f791ad9e7b35e6a6afbb20fbfc6e64d59c,,Cambios de master en jugador,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
COMMIT2016-08-10T22:07:55Z,mochadoom,Javier Zambra,commit,https://github.com/njara/mochadoom/commit/2f659fcb984332c1622c2c8082ca64cdb5665767,,Preparación para Modo Berserk,,master,https://github.com/njara/mochadoom/commits/master,False,0,0
